Time,Open,High,Low,Close,Volume 
2016.07.17 21:00:00,1.10454,1.10842,1.10376,1.10749,184778.68
2016.07.18 21:00:00,1.10747,1.10804,1.1,1.10195,202060.59
2016.07.19 21:00:00,1.10196,1.10301,1.09815,1.10134,644212.32
2016.07.20 21:00:00,1.10134,1.10599,1.09796,1.10243,1105321.06
2016.07.21 21:00:00,1.10243,1.1041,1.09555,1.09754,994620.81
2016.07.24 21:00:00,1.09713,1.09987,1.09519,1.09947,896479.66
2016.07.25 21:00:00,1.09947,1.10298,1.09783,1.09862,870568.35
2016.07.26 21:00:00,1.09862,1.10648,1.09612,1.10579,889236.83
2016.07.27 21:00:00,1.10579,1.11195,1.10519,1.10755,1119339.14
2016.07.28 21:00:00,1.10748,1.11974,1.10727,1.11726,1109986.52
2016.07.31 21:00:00,1.11726,1.11836,1.11552,1.11611,818361.13
2016.08.01 21:00:00,1.11611,1.12336,1.11578,1.12215,1029100.56
2016.08.02 21:00:00,1.12215,1.12268,1.11406,1.11491,905255.43
2016.08.03 21:00:00,1.11491,1.11563,1.1114,1.11273,952442.71
2016.08.04 21:00:00,1.11273,1.11612,1.10458,1.10854,875836.28
2016.08.07 21:00:00,1.10777,1.11049,1.10721,1.10877,793851.8
2016.08.08 21:00:00,1.10879,1.11225,1.10705,1.11163,813734.98
2016.08.09 21:00:00,1.11164,1.11901,1.11121,1.11753,897185.74
2016.08.10 21:00:00,1.11757,1.11914,1.11354,1.11372,782003.02
2016.08.11 21:00:00,1.11372,1.12213,1.11313,1.11621,769045.12
2016.08.14 21:00:00,1.1167,1.12034,1.11538,1.11832,764520.98
2016.08.15 21:00:00,1.11825,1.13223,1.11774,1.1278,879843.12
2016.08.16 21:00:00,1.12776,1.13159,1.12407,1.12883,793861.28
2016.08.17 21:00:00,1.12883,1.13663,1.12853,1.13529,831054.4
2016.08.18 21:00:00,1.13528,1.13596,1.13042,1.13216,778257.07
2016.08.21 21:00:00,1.13088,1.13306,1.1271,1.132,1056731.54
2016.08.22 21:00:00,1.132,1.13553,1.13032,1.13052,937632.15
2016.08.23 21:00:00,1.13052,1.13115,1.12452,1.12636,912469.07
2016.08.24 21:00:00,1.12633,1.12974,1.12592,1.1284,611414.54
2016.08.25 21:00:00,1.12794,1.13408,1.11804,1.11951,740308
2016.08.28 21:00:00,1.11752,1.12077,1.1158,1.11885,807142.47
2016.08.29 21:00:00,1.11885,1.11923,1.11321,1.1143,998822.36
2016.08.30 21:00:00,1.11427,1.11654,1.11232,1.11574,1087408.21
2016.08.31 21:00:00,1.11573,1.12051,1.11276,1.11965,1151142.48
2016.09.01 21:00:00,1.11962,1.12521,1.11503,1.11539,1117497.84
2016.09.04 21:00:00,1.11559,1.11824,1.11395,1.11468,782413.98
2016.09.05 21:00:00,1.11467,1.12631,1.11409,1.1255,1132426.3
2016.09.06 21:00:00,1.1255,1.12714,1.1229,1.12392,1074537.55
2016.09.07 21:00:00,1.12389,1.13269,1.12345,1.12596,1226531.51
2016.09.08 21:00:00,1.12597,1.1285,1.11985,1.12318,1192489.94
2016.09.11 21:00:00,1.12343,1.12684,1.12103,1.12348,1203302.04
2016.09.12 21:00:00,1.12347,1.12602,1.12039,1.12184,1165638.76
2016.09.13 21:00:00,1.12184,1.1274,1.121,1.12487,1116643.98
2016.09.14 21:00:00,1.12487,1.12843,1.1219,1.12436,1062290.44
2016.09.15 21:00:00,1.12426,1.12501,1.11495,1.11509,1088409.21
2016.09.18 21:00:00,1.115,1.11978,1.11497,1.11736,1152286.17
2016.09.19 21:00:00,1.11736,1.12134,1.11499,1.11503,1123909.27
2016.09.20 21:00:00,1.11502,1.11966,1.1123,1.1187,1282111.26
2016.09.21 21:00:00,1.1187,1.12573,1.11849,1.1208,1350677.8
2016.09.22 21:00:00,1.1208,1.12405,1.11938,1.12237,1202764.37
2016.09.25 21:00:00,1.12294,1.12792,1.12211,1.12532,1201494.63
2016.09.26 21:00:00,1.12532,1.12589,1.1191,1.12146,1191271.32
2016.09.27 21:00:00,1.12145,1.12369,1.1182,1.12172,1299657.74
2016.09.28 21:00:00,1.12166,1.12497,1.11968,1.12213,1377870.79
2016.09.29 21:00:00,1.12213,1.12507,1.11533,1.12392,1469805.34
2016.10.02 21:00:00,1.12287,1.12442,1.12052,1.12104,996708.87
2016.10.03 21:00:00,1.12104,1.12391,1.11379,1.12027,1244796.94
2016.10.04 21:00:00,1.12022,1.12333,1.11897,1.12044,1136936.51
2016.10.05 21:00:00,1.12044,1.12124,1.11399,1.11497,1061039.06
2016.10.06 21:00:00,1.11497,1.12051,1.11043,1.11986,1287979.53
2016.10.09 21:00:00,1.11815,1.12032,1.11314,1.11375,996432.08
2016.10.10 21:00:00,1.11371,1.11423,1.10488,1.10529,1043611.86
2016.10.11 21:00:00,1.10533,1.10676,1.10044,1.10062,1129528.82
2016.10.12 21:00:00,1.10062,1.10576,1.09855,1.1055,1040083.57
2016.10.13 21:00:00,1.1055,1.10581,1.09705,1.09715,1101272.41
2016.10.16 21:00:00,1.0969,1.10079,1.09638,1.09995,1037587.82
2016.10.17 21:00:00,1.09983,1.10263,1.097,1.09807,976335.69
2016.10.18 21:00:00,1.09805,1.10048,1.0955,1.09736,959684.74
2016.10.19 21:00:00,1.09736,1.10392,1.09159,1.09292,1027220.11
2016.10.20 21:00:00,1.09288,1.09297,1.08592,1.08818,991273.11
2016.10.23 21:00:00,1.08811,1.08996,1.08596,1.08811,527967.83
2016.10.24 21:00:00,1.08812,1.0905,1.08511,1.08879,194777.58
2016.10.25 21:00:00,1.08878,1.09464,1.08744,1.09076,190674.29
2016.10.26 21:00:00,1.09076,1.09422,1.08826,1.08952,182073.67
2016.10.27 21:00:00,1.08954,1.09917,1.08929,1.09824,193953.19
2016.10.30 21:00:00,1.09896,1.09912,1.09359,1.098,174688.1
2016.10.31 21:00:00,1.09804,1.1069,1.09599,1.10552,223477.65
2016.11.01 21:00:00,1.10552,1.1123,1.10496,1.10972,245625.81
2016.11.02 21:00:00,1.10968,1.11259,1.10596,1.11042,253988.33
2016.11.03 21:00:00,1.11042,1.11412,1.10798,1.11378,223908.87
2016.11.06 22:00:00,1.10637,1.11103,1.10274,1.10401,230736.96
2016.11.07 22:00:00,1.10401,1.10669,1.10088,1.10256,208387.69
2016.11.08 22:00:00,1.10256,1.12995,1.0907,1.09094,433704.04
2016.11.09 22:00:00,1.09094,1.09537,1.08649,1.08914,314775.84
2016.11.10 22:00:00,1.08906,1.09234,1.08303,1.08516,295545.44
2016.11.13 22:00:00,1.0833,1.08401,1.07091,1.07364,365084.82
2016.11.14 22:00:00,1.07362,1.08166,1.07141,1.07206,307281.34
2016.11.15 22:00:00,1.07206,1.07595,1.06661,1.06906,282528.19
2016.11.16 22:00:00,1.06904,1.07455,1.06199,1.06262,247077.77
2016.11.17 22:00:00,1.06268,1.06428,1.05692,1.05866,269817.81
2016.11.20 22:00:00,1.05922,1.06491,1.05788,1.06272,237146.55
2016.11.21 22:00:00,1.06272,1.06579,1.05836,1.0626,221212.46
2016.11.22 22:00:00,1.06263,1.06436,1.05263,1.05534,219685.73
2016.11.23 22:00:00,1.05527,1.05852,1.0518,1.05518,186858.44
2016.11.24 22:00:00,1.05501,1.06273,1.05384,1.05901,219010.83
2016.11.27 22:00:00,1.06111,1.06856,1.05636,1.06133,233019.86
2016.11.28 22:00:00,1.0613,1.06542,1.05649,1.06492,229007.08
2016.11.29 22:00:00,1.0649,1.06666,1.05527,1.05881,276131.93
2016.11.30 22:00:00,1.05879,1.06688,1.05846,1.06607,280563.08
2016.12.01 22:00:00,1.06602,1.06898,1.06253,1.06632,253743.26
2016.12.04 22:00:00,1.06262,1.07963,1.05055,1.07635,326377.22
2016.12.05 22:00:00,1.07633,1.07853,1.06986,1.07185,218259.04
2016.12.06 22:00:00,1.07165,1.07684,1.07098,1.07526,175770.2
2016.12.07 22:00:00,1.07523,1.08734,1.05973,1.06144,246347.82
2016.12.08 22:00:00,1.06145,1.06297,1.0531,1.05591,200763.18
2016.12.11 22:00:00,1.05312,1.06517,1.05254,1.06342,219920.99
2016.12.12 22:00:00,1.06341,1.06671,1.06037,1.06246,209495.56
2016.12.13 22:00:00,1.06246,1.067,1.04965,1.05335,229415.54
2016.12.14 22:00:00,1.05335,1.0539,1.03665,1.04131,285811.27
2016.12.15 22:00:00,1.04131,1.04742,1.04008,1.04483,217448.88
2016.12.18 22:00:00,1.04385,1.04795,1.03924,1.04027,187430.59
2016.12.19 22:00:00,1.04027,1.04178,1.03523,1.03882,188486.91
2016.12.20 22:00:00,1.03883,1.04511,1.03824,1.04237,173049.56
2016.12.21 22:00:00,1.04239,1.04993,1.04229,1.0436,171129.25
2016.12.22 22:00:00,1.04357,1.0469,1.04265,1.04532,117319.98
2016.12.25 22:00:00,1.04416,1.04674,1.0438,1.04511,99108.64
2016.12.26 22:00:00,1.04506,1.04633,1.04324,1.04553,109398.34
2016.12.27 22:00:00,1.04544,1.04798,1.03721,1.04112,151221.28
2016.12.28 22:00:00,1.0411,1.04939,1.04083,1.04894,171482.13
2016.12.29 22:00:00,1.04868,1.06526,1.04829,1.0515,214355.27
2017.01.01 22:00:00,1.05148,1.05288,1.04501,1.04542,79355.61
2017.01.02 22:00:00,1.04535,1.04901,1.03403,1.04054,218401.31
2017.01.03 22:00:00,1.04051,1.04998,1.039,1.04889,231031.06
2017.01.04 22:00:00,1.04889,1.06153,1.04807,1.06058,272354.47
2017.01.05 22:00:00,1.06053,1.06221,1.0525,1.0529,232906.85
2017.01.08 22:00:00,1.053,1.05828,1.05109,1.05726,218214.11
2017.01.09 22:00:00,1.05728,1.06272,1.05509,1.0554,230451.78
2017.01.10 22:00:00,1.05548,1.06229,1.04538,1.05822,285589.93
2017.01.11 22:00:00,1.05824,1.06847,1.05714,1.06123,282270.73
2017.01.12 22:00:00,1.06121,1.06734,1.05961,1.0642,233694.04
2017.01.15 22:00:00,1.06039,1.06358,1.05793,1.05986,174768.77
2017.01.16 22:00:00,1.05986,1.07191,1.05974,1.07135,285569.91
2017.01.17 22:00:00,1.07126,1.07151,1.06285,1.06293,240388.56
2017.01.18 22:00:00,1.06293,1.06766,1.05892,1.06634,276420.12
2017.01.19 22:00:00,1.0663,1.07094,1.06251,1.0699,232571.28
2017.01.22 22:00:00,1.07027,1.07688,1.06941,1.07634,218073.02
2017.01.23 22:00:00,1.07635,1.07749,1.07204,1.0731,192187.18
2017.01.24 22:00:00,1.07309,1.07698,1.07112,1.0747,233525.01
2017.01.25 22:00:00,1.0747,1.07655,1.06576,1.06827,242892.67
2017.01.26 22:00:00,1.06826,1.0725,1.06584,1.06958,216545.39
2017.01.29 22:00:00,1.07213,1.07402,1.06203,1.06948,213630.29
2017.01.30 22:00:00,1.06948,1.08122,1.06846,1.07974,283173.41
2017.01.31 22:00:00,1.07972,1.08073,1.0731,1.07681,244311.75
2017.02.01 22:00:00,1.07686,1.08288,1.0756,1.07578,244494.18
2017.02.02 22:00:00,1.07575,1.07975,1.07115,1.07818,233628.4
2017.02.05 22:00:00,1.07896,1.07915,1.07059,1.07494,221099.27
2017.02.06 22:00:00,1.07502,1.07506,1.06561,1.0683,231860.95
2017.02.07 22:00:00,1.06832,1.07139,1.06407,1.06983,238445.56
2017.02.08 22:00:00,1.0698,1.07095,1.06509,1.06545,233800.95
2017.02.09 22:00:00,1.06545,1.06677,1.06077,1.06397,243459.75
2017.02.12 22:00:00,1.06285,1.06585,1.0592,1.05979,199877.73
2017.02.13 22:00:00,1.05975,1.06333,1.05608,1.05774,219755.63
2017.02.14 22:00:00,1.05774,1.06092,1.05214,1.05999,238988.11
2017.02.15 22:00:00,1.05998,1.06794,1.05911,1.06733,246289.71
2017.02.16 22:00:00,1.06733,1.06767,1.06054,1.06114,209979.85
2017.02.19 22:00:00,1.06075,1.06329,1.06031,1.06108,145367.8
2017.02.20 22:00:00,1.06108,1.0615,1.05258,1.05366,226059.88
2017.02.21 22:00:00,1.05366,1.0574,1.04938,1.05573,270228.02
2017.02.22 22:00:00,1.05568,1.05952,1.05376,1.05815,239946.9
2017.02.23 22:00:00,1.05817,1.06179,1.05565,1.05595,239719.36
2017.02.26 22:00:00,1.05637,1.06306,1.05515,1.05859,224388.33
2017.02.27 22:00:00,1.05866,1.06301,1.05693,1.05762,255313.48
2017.02.28 22:00:00,1.05762,1.05894,1.05142,1.05471,286450.55
2017.03.01 22:00:00,1.05471,1.05511,1.04948,1.05064,243100.36
2017.03.02 22:00:00,1.05055,1.06239,1.05022,1.06203,248287.93
2017.03.05 22:00:00,1.06097,1.06399,1.05747,1.05807,201595.98
2017.03.06 22:00:00,1.05805,1.06025,1.05581,1.05663,192012.31
2017.03.07 22:00:00,1.05655,1.05741,1.05347,1.05402,204400.57
2017.03.08 22:00:00,1.05398,1.06151,1.05249,1.05766,231916.91
2017.03.09 22:00:00,1.05766,1.0699,1.05721,1.06728,216220.31
2017.03.12 21:00:00,1.06747,1.07142,1.0652,1.06536,207691.94
2017.03.13 21:00:00,1.06531,1.06624,1.06003,1.06035,181541.14
2017.03.14 21:00:00,1.06038,1.07399,1.06032,1.07339,206466.32
2017.03.15 21:00:00,1.0733,1.07702,1.07057,1.07652,238707.06
2017.03.16 21:00:00,1.07652,1.07823,1.07274,1.07382,196454.1
2017.03.19 21:00:00,1.07318,1.07772,1.07251,1.07393,167761.73
2017.03.20 21:00:00,1.0739,1.08191,1.0719,1.08097,223744.34
2017.03.21 21:00:00,1.08092,1.08245,1.07758,1.07963,222410.73
2017.03.22 21:00:00,1.07962,1.08048,1.0768,1.0783,206456.05
2017.03.23 21:00:00,1.0783,1.08179,1.07602,1.07969,197221.95
2017.03.26 21:00:00,1.0835,1.09058,1.08264,1.08638,192228.59
2017.03.27 21:00:00,1.0864,1.08725,1.07988,1.08125,166485.89
2017.03.28 21:00:00,1.08114,1.08264,1.07398,1.07655,178126.73
2017.03.29 21:00:00,1.07654,1.07696,1.06718,1.06744,162582.94
2017.03.30 21:00:00,1.06743,1.07018,1.06508,1.06528,191398.86
2017.04.02 21:00:00,1.06594,1.06809,1.06423,1.06691,173710.2
2017.04.03 21:00:00,1.06688,1.0677,1.06355,1.06729,163350.73
2017.04.04 21:00:00,1.06729,1.06889,1.06349,1.06627,194679.13
2017.04.05 21:00:00,1.06625,1.0684,1.06289,1.06438,182825.12
2017.04.06 21:00:00,1.06438,1.06659,1.05806,1.05889,204616.28
2017.04.09 21:00:00,1.05866,1.06064,1.05698,1.05957,146447.41
2017.04.10 21:00:00,1.05954,1.06299,1.05785,1.06042,158185.94
2017.04.11 21:00:00,1.06042,1.06751,1.0589,1.06651,181575.12
2017.04.12 21:00:00,1.06651,1.06775,1.06094,1.06131,165645.7
2017.04.13 21:00:00,1.06131,1.06294,1.0606,1.06105,61636.63
2017.04.16 21:00:00,1.06129,1.06703,1.06028,1.06424,107587.68
2017.04.17 21:00:00,1.06418,1.07359,1.06372,1.07296,189044.23
2017.04.18 21:00:00,1.07296,1.07367,1.06998,1.07101,156784.91
2017.04.19 21:00:00,1.07092,1.07775,1.07086,1.07165,163100.92
2017.04.20 21:00:00,1.07164,1.07379,1.06822,1.07237,154282.48
2017.04.23 21:00:00,1.09164,1.09164,1.08207,1.08672,217866.19
2017.04.24 21:00:00,1.08672,1.09499,1.08512,1.09258,179273.82
2017.04.25 21:00:00,1.09247,1.09507,1.08557,1.09037,201855.35
2017.04.26 21:00:00,1.09037,1.09327,1.08517,1.08718,179525.12
2017.04.27 21:00:00,1.08716,1.09474,1.08571,1.08961,170711.08
2017.04.30 21:00:00,1.09099,1.09239,1.0884,1.08982,84550.53
2017.05.01 21:00:00,1.08985,1.0933,1.08881,1.09293,134849.49
2017.05.02 21:00:00,1.09294,1.09367,1.08827,1.08856,152766.15
2017.05.03 21:00:00,1.08845,1.0987,1.08749,1.09845,186126.58
2017.05.04 21:00:00,1.09843,1.09995,1.09494,1.0995,166609.77
2017.05.07 21:00:00,1.10188,1.10216,1.09164,1.09235,185944.56
2017.05.08 21:00:00,1.09237,1.09333,1.08633,1.0873,175490.74
2017.05.09 21:00:00,1.08729,1.0898,1.08532,1.08673,159573.02
2017.05.10 21:00:00,1.08672,1.08929,1.0839,1.08612,143313.29
2017.05.11 21:00:00,1.08612,1.09342,1.08556,1.0931,153079.36
2017.05.14 21:00:00,1.09288,1.09893,1.09225,1.09749,141905.89
2017.05.15 21:00:00,1.09748,1.10971,1.09731,1.10826,166758.25
2017.05.16 21:00:00,1.10824,1.1162,1.10794,1.11584,213770.86
2017.05.17 21:00:00,1.11584,1.11719,1.10757,1.11028,258961.57
2017.05.18 21:00:00,1.11026,1.12117,1.10968,1.12065,213159.8
2017.05.21 21:00:00,1.11917,1.12634,1.11614,1.12372,204314.07
2017.05.22 21:00:00,1.12372,1.12682,1.1175,1.11826,239523.55
2017.05.23 21:00:00,1.11822,1.12199,1.11685,1.12185,229263.07
2017.05.24 21:00:00,1.12182,1.12503,1.11937,1.12102,196428.57
2017.05.25 21:00:00,1.12101,1.12346,1.11605,1.11799,192234.75
2017.05.28 21:00:00,1.11701,1.11898,1.11618,1.11624,110771.71
2017.05.29 21:00:00,1.11623,1.12054,1.11094,1.11856,191153.83
2017.05.30 21:00:00,1.11854,1.12521,1.11645,1.12431,187343.12
2017.05.31 21:00:00,1.1243,1.12566,1.12021,1.12122,167623.92
2017.06.01 21:00:00,1.12124,1.1285,1.12049,1.12825,163181.94
2017.06.04 21:00:00,1.12703,1.12837,1.12342,1.12541,120962.47
2017.06.05 21:00:00,1.12543,1.12842,1.12404,1.12771,165966.36
2017.06.06 21:00:00,1.12771,1.12823,1.12039,1.12554,187782.99
2017.06.07 21:00:00,1.12552,1.1269,1.11947,1.12122,193583.46
2017.06.08 21:00:00,1.12123,1.12366,1.11663,1.11941,218531.94
2017.06.11 21:00:00,1.12061,1.12321,1.11918,1.12029,162694.97
2017.06.12 21:00:00,1.12033,1.12249,1.11852,1.12107,156711.96
2017.06.13 21:00:00,1.12106,1.12958,1.1193,1.1217,220978.7
2017.06.14 21:00:00,1.12173,1.12285,1.11321,1.1145,215508.49
2017.06.15 21:00:00,1.1145,1.12016,1.11384,1.11968,183133.72
2017.06.18 21:00:00,1.12053,1.12128,1.11431,1.11483,184147.96
2017.06.19 21:00:00,1.1148,1.11648,1.11188,1.11336,226580.78
2017.06.20 21:00:00,1.11335,1.1169,1.11272,1.1168,199229.7
2017.06.21 21:00:00,1.11681,1.11779,1.11392,1.11516,196403.33
2017.06.22 21:00:00,1.11511,1.12089,1.11452,1.11918,173203.06
2017.06.25 21:00:00,1.11963,1.12198,1.11717,1.11815,181698.97
2017.06.26 21:00:00,1.11822,1.13494,1.11788,1.13385,248870.18
2017.06.27 21:00:00,1.13384,1.13906,1.12917,1.13775,259588.17
2017.06.28 21:00:00,1.13775,1.14455,1.13744,1.14402,243525.83
2017.06.29 21:00:00,1.144,1.14452,1.13921,1.14251,219235.16
2017.07.02 21:00:00,1.14175,1.14266,1.1355,1.13641,171361.23
2017.07.03 21:00:00,1.13638,1.13769,1.13359,1.13427,156516.95
2017.07.04 21:00:00,1.13413,1.13685,1.13123,1.13513,208179.83
2017.07.05 21:00:00,1.13512,1.14247,1.13299,1.14229,201796.18
2017.07.06 21:00:00,1.14221,1.14398,1.13796,1.13996,202669.04
2017.07.09 21:00:00,1.13966,1.1418,1.13817,1.13991,159092.62
2017.07.10 21:00:00,1.13992,1.14797,1.13828,1.14674,188241.07
2017.07.11 21:00:00,1.14674,1.14893,1.13916,1.14116,224399.23
2017.07.12 21:00:00,1.14115,1.14558,1.13705,1.13973,208988.37
2017.07.13 21:00:00,1.13973,1.14719,1.13914,1.14685,204864.5
2017.07.16 21:00:00,1.147,1.1487,1.14348,1.1478,192010.03
2017.07.17 21:00:00,1.14783,1.15831,1.14714,1.15538,248509.11
2017.07.18 21:00:00,1.15537,1.15561,1.15099,1.15142,201411.53
2017.07.19 21:00:00,1.15144,1.1658,1.14792,1.16304,273654.99
2017.07.20 21:00:00,1.16286,1.16828,1.1619,1.16622,235835.17
2017.07.23 21:00:00,1.16635,1.16842,1.16259,1.16413,201706.61
2017.07.24 21:00:00,1.16407,1.17121,1.16308,1.16467,224999.07
2017.07.25 21:00:00,1.16464,1.17399,1.16125,1.17332,251952.48
2017.07.26 21:00:00,1.1733,1.17767,1.16501,1.16753,268704.7
2017.07.27 21:00:00,1.16752,1.17639,1.16711,1.17478,249151.51
2017.07.30 21:00:00,1.17456,1.18454,1.17231,1.18414,233045.32
2017.07.31 21:00:00,1.18414,1.18443,1.17852,1.18014,233868.92
2017.08.01 21:00:00,1.18014,1.191,1.17937,1.18555,236360.22
2017.08.02 21:00:00,1.18555,1.1893,1.18305,1.1869,221044.27
2017.08.03 21:00:00,1.18688,1.18891,1.17281,1.1773,229173.47
2017.08.06 21:00:00,1.17734,1.1814,1.17706,1.17951,182286.74
2017.08.07 21:00:00,1.17952,1.18238,1.17151,1.17509,206148.8
2017.08.08 21:00:00,1.17509,1.17639,1.16891,1.17586,278939.05
2017.08.09 21:00:00,1.17583,1.17851,1.17041,1.17714,222504.47
2017.08.10 21:00:00,1.17715,1.18472,1.17485,1.18199,225617.39
2017.08.13 21:00:00,1.182,1.18382,1.17699,1.17786,202475.22
2017.08.14 21:00:00,1.17786,1.17928,1.16872,1.17344,217747.86
2017.08.15 21:00:00,1.17344,1.17786,1.16816,1.17665,252191.71
2017.08.16 21:00:00,1.17665,1.17899,1.16622,1.17226,246032.71
2017.08.17 21:00:00,1.17226,1.17743,1.17083,1.17591,237846.34
2017.08.20 21:00:00,1.17578,1.1828,1.17311,1.18145,177731.3
2017.08.21 21:00:00,1.18147,1.18241,1.17451,1.17612,196261.66
2017.08.22 21:00:00,1.17611,1.18232,1.17403,1.18066,196662.18
2017.08.23 21:00:00,1.18065,1.18178,1.17841,1.1799,221579.17
2017.08.24 21:00:00,1.1799,1.19414,1.17733,1.19219,238328.42
2017.08.27 21:00:00,1.19431,1.19836,1.19168,1.19784,199006.35
2017.08.28 21:00:00,1.19786,1.20701,1.19465,1.19717,288901.73
2017.08.29 21:00:00,1.19717,1.19843,1.18804,1.18832,248066.44
2017.08.30 21:00:00,1.18833,1.19126,1.18231,1.19093,252407.727
2017.08.31 21:00:00,1.1909,1.19798,1.18499,1.18597,238704.54
2017.09.03 21:00:00,1.18815,1.19218,1.18738,1.18965,185648.49
2017.09.04 21:00:00,1.18965,1.19406,1.18682,1.19135,246729.85
2017.09.05 21:00:00,1.19136,1.19499,1.19028,1.19166,242826.88
2017.09.06 21:00:00,1.19164,1.20592,1.1914,1.20226,265305.81
2017.09.07 21:00:00,1.20216,1.20923,1.20146,1.20347,256616.41
2017.09.10 21:00:00,1.20138,1.20295,1.19476,1.19522,218745.1
2017.09.11 21:00:00,1.1952,1.1978,1.19262,1.19662,218851.81
2017.09.12 21:00:00,1.19658,1.19947,1.1873,1.18848,221979.69
2017.09.13 21:00:00,1.18848,1.1922,1.1838,1.19186,237255.94
2017.09.14 21:00:00,1.19184,1.19873,1.19011,1.19447,233111.48
2017.09.17 21:00:00,1.19196,1.19692,1.1915,1.19535,217859.19
2017.09.18 21:00:00,1.1952,1.20064,1.19499,1.1994,237008.03
2017.09.19 21:00:00,1.19939,1.20342,1.18613,1.18924,450904.06
2017.09.20 21:00:00,1.18923,1.19535,1.18656,1.19408,604070.93
2017.09.21 21:00:00,1.19409,1.20044,1.19369,1.19466,235897.84
2017.09.24 21:00:00,1.18947,1.19365,1.18319,1.18476,231174.12
2017.09.25 21:00:00,1.18476,1.18615,1.17574,1.17925,238704.09
2017.09.26 21:00:00,1.17928,1.1795,1.17171,1.17446,248140.18
2017.09.27 21:00:00,1.17446,1.1804,1.17212,1.17855,255244.83
2017.09.28 21:00:00,1.17862,1.18325,1.17726,1.18137,207571.03
2017.10.01 21:00:00,1.17886,1.18151,1.17301,1.17324,214289.12
2017.10.02 21:00:00,1.17324,1.17732,1.16961,1.17432,204014.37
2017.10.03 21:00:00,1.17431,1.17877,1.1735,1.17587,208955.31
2017.10.04 21:00:00,1.1759,1.17787,1.1699,1.17105,192465.45
2017.10.05 21:00:00,1.17113,1.17387,1.16692,1.17299,225042.99
2017.10.08 21:00:00,1.17271,1.17561,1.17195,1.17401,145592.14
2017.10.09 21:00:00,1.17403,1.18254,1.17392,1.18076,211263.83
2017.10.10 21:00:00,1.18074,1.1869,1.17952,1.1858,214006.19
2017.10.11 21:00:00,1.18567,1.18797,1.18269,1.18294,208884.99
2017.10.12 21:00:00,1.18292,1.18748,1.18053,1.18191,209661.59
2017.10.15 21:00:00,1.18107,1.18196,1.17805,1.17956,187752.54
2017.10.16 21:00:00,1.17958,1.18,1.17361,1.17658,197027.39
2017.10.17 21:00:00,1.1766,1.18053,1.17302,1.1787,196906.34
2017.10.18 21:00:00,1.17872,1.18579,1.17679,1.18518,220447.03
2017.10.19 21:00:00,1.18518,1.18579,1.17624,1.17817,225334.09
2017.10.22 21:00:00,1.17641,1.17774,1.1725,1.17485,185552.28
2017.10.23 21:00:00,1.17486,1.17927,1.17428,1.17609,190697.99
2017.10.24 21:00:00,1.17605,1.18176,1.1753,1.18125,218957.55
2017.10.25 21:00:00,1.18126,1.18367,1.16404,1.16503,217337.25
2017.10.26 21:00:00,1.16505,1.16571,1.15741,1.16083,224109.95
2017.10.29 21:00:00,1.16067,1.16579,1.15937,1.16505,188326.06
2017.10.30 21:00:00,1.16503,1.16613,1.16248,1.16454,170208.42
2017.10.31 21:00:00,1.16453,1.1657,1.16064,1.16183,193841.91
2017.11.01 21:00:00,1.16178,1.16873,1.1613,1.16579,224906.69
2017.11.02 21:00:00,1.16578,1.16904,1.15991,1.1606,178881.43
2017.11.05 22:00:00,1.16155,1.1624,1.15802,1.16093,182934.13
2017.11.06 22:00:00,1.16091,1.16154,1.15539,1.15857,194770.5
2017.11.07 22:00:00,1.15859,1.16111,1.15792,1.15943,171613.1
2017.11.08 22:00:00,1.15942,1.16548,1.15856,1.16412,214333.86
2017.11.09 22:00:00,1.1641,1.16778,1.16227,1.16638,174160.86
2017.11.12 22:00:00,1.16572,1.16751,1.16373,1.1667,164500.22
2017.11.13 22:00:00,1.16666,1.1805,1.16614,1.17975,179264.73
2017.11.14 22:00:00,1.17975,1.18604,1.17846,1.17907,210462.55
2017.11.15 22:00:00,1.17905,1.18008,1.17569,1.17697,178302.81
2017.11.16 22:00:00,1.17694,1.18217,1.17653,1.17879,195281.65
2017.11.19 22:00:00,1.17857,1.18085,1.17223,1.17328,196810.23
2017.11.20 22:00:00,1.17323,1.17577,1.17128,1.17378,183122.68
2017.11.21 22:00:00,1.17378,1.18269,1.17321,1.18215,186995.66
2017.11.22 22:00:00,1.18214,1.18559,1.18132,1.18491,149284.34
2017.11.23 22:00:00,1.18491,1.19443,1.18367,1.19286,177315.69
2017.11.26 22:00:00,1.19255,1.19611,1.18956,1.18982,194138.4
2017.11.27 22:00:00,1.18977,1.19198,1.18271,1.18387,224292.88
2017.11.28 22:00:00,1.18382,1.18827,1.18167,1.18468,208670.32
2017.11.29 22:00:00,1.18468,1.19315,1.1809,1.19036,228270.42
2017.11.30 22:00:00,1.19036,1.19403,1.18508,1.18942,265888.93
2017.12.03 22:00:00,1.18607,1.18785,1.18291,1.18655,217135.32
2017.12.04 22:00:00,1.18655,1.18766,1.18007,1.18259,213431.74
2017.12.05 22:00:00,1.18257,1.1848,1.17806,1.17952,209988.19
2017.12.06 22:00:00,1.1795,1.18146,1.17718,1.17725,200138.35
2017.12.07 22:00:00,1.17727,1.17765,1.17301,1.1772,203828.82
